Street Address, Street Name, Zipcode, City, State, Latitude, Longitude, Price, Listing Type, Home Type, ZPID, Area, Bedrooms, Bathrooms, Unit, Floor, Block, Time on Zillow, Is Non-Owner Occupied, Is Zillow Owned, Days on Zillow, Is Showcase Listing
57 Hobart St #1, 57 Hobart St #1, 02135, Brighton, MA, 42.35524, -71.15999, 3300, FOR_RENT, APARTMENT, 2098348131, 9999, 3, 1, # 1, 6, 7, 15917449000, true, false, -1, false
72 Hobart St #2, 72 Hobart St #2, 02135, Brighton, MA, 42.355057, -71.16087, 5300, FOR_RENT, APARTMENT, 2105711367, 9999, 5, 2, # 2, 9, 9, 13132959000, true, false, -1, false
122 Bennett St #1, 122 Bennett St #1, 02135, Brighton, MA, 42.351704, -71.159515, 3150, FOR_RENT, APARTMENT, 2105123403, 9999, 3, 1, # 1, 8, 6, 15377288000, true, false, -1, false
319 Summit Ave #1, 319 Summit Ave #1, 02135, Brighton, MA, 42.345306, -71.139854, 5500, FOR_RENT, APARTMENT, 2098442172, 9999, 5, 2, # 1, 3, 1, 11931673000, true, false, -1, false
33 Harriet St FLOOR 2, 33 Harriet St FLOOR 2, 02135, Brighton, MA, 42.353443, -71.15596, 4000, FOR_RENT, APARTMENT, 2062621319, 9999, 4, 1, Floor 2, 1, 1, 14344019000, true, false, -1, false
68 Glencoe St #3, 68 Glencoe St #3, 02135, Brighton, MA, 42.353233, -71.148865, 3500, FOR_RENT, APARTMENT, 348170425, 9999, 3, 1, # 3, 2, 10, 15916401000, true, false, -1, false
8 Sparhawk St #1, 8 Sparhawk St #1, 02135, Boston, MA, 42.350338, -71.14871, 4800, FOR_RENT, APARTMENT, 2105352832, 9999, 4, 2, # 1, 3, 9, 16680442000, true, false, -1, false
74 Leicester St SUITE 1, 74 Leicester St SUITE 1, 02135, Brighton, MA, 42.351887, -71.153984, 4700, FOR_RENT, APARTMENT, 346927181, 9999, 5, 4, Suite 1, 1, 7, 17448074000, true, false, -1, false
15 Sparhawk St #1, 15 Sparhawk St #1, 02135, Brighton, MA, 42.351124, -71.14939, 3600, FOR_RENT, APARTMENT, 247150366, 9999, 3, 2, # 1, 5, 8, 19004579000, true, false, -1, false
49 Allston St #1, 49 Allston St #1, 02134, Allston, MA, 42.351543, -71.13593, 4800, FOR_RENT, APARTMENT, 2094679435, 9999, 4, 2, # 1, 1, 5, 19276336000, true, false, -1, false
6 Athol St APT 1, 6 Athol St APT 1, 02134, Allston, MA, 42.361324, -71.13401, 5000, FOR_RENT, APARTMENT, 418273966, 9999, 5, 3, Apt 1, 8, 9, 6403358000, true, false, -1, false
64 Etna St #1, 64 Etna St #1, 02135, Brighton, MA, 42.353313, -71.14739, 3800, FOR_RENT, APARTMENT, 2105870568, 9999, 4, 2, # 1, 8, 2, 20473875000, true, false, -1, false
50 Atkins St #1, 50 Atkins St #1, 02135, Boston, MA, 42.35332, -71.16978, 3300, FOR_RENT, APARTMENT, 2118926323, 9999, 3, 1, # 1, 10, 6, 14425602000, true, false, -1, false
53 Shannon St #1, 53 Shannon St #1, 02135, Brighton, MA, 42.34601, -71.15017, 3200, FOR_RENT, APARTMENT, 2079208959, 9999, 3, 1, # 1, 1, 10, 15975651000, true, false, -1, false
30 Arlington St #3, 30 Arlington St #3, 02135, Brighton, MA, 42.35193, -71.15334, 3600, FOR_RENT, APARTMENT, 344606475, 9999, 3, 2, # 3, 5, 3, 19103451000, true, false, -1, false
138 Newton St #2, 138 Newton St #2, 02135, Brighton, MA, 42.3559, -71.16876, 3400, FOR_RENT, APARTMENT, 2107274481, 9999, 3, 2, # 2, 8, 8, 20913833000, true, false, -1, false
70 Antwerp St #1, 70 Antwerp St #1, 02135, Brighton, MA, 42.3605, -71.13962, 3200, FOR_RENT, APARTMENT, 348170843, 9999, 3, 1, # 1, 6, 5, 15916153000, true, false, -1, false
68 Tremont St #2, 68 Tremont St #2, 02135, Brighton, MA, 42.350418, -71.17139, 3500, FOR_RENT, APARTMENT, 347887831, 9999, 3, 1, # 2, 2, 5, 16164277000, true, false, -1, false
65 Lewis St APT 402, 65 Lewis St APT 402, 02128, Boston, MA, 42.36786, -71.04197, 2850, FOR_RENT, APARTMENT, 333605453, 600, 1, 1, Apt 402, 5, 3, 356742000, true, false, -1, false
2 Glenley Ter #3, 2 Glenley Ter #3, 02135, Brighton, MA, 42.348225, -71.16994, 5500, FOR_RENT, APARTMENT, 350458512, 9999, 5, 3, # 3, 9, 4, 13130533000, true, false, -1, false
77 Bigelow St #1, 77 Bigelow St #1, 02135, Brighton, MA, 42.354603, -71.166885, 4600, FOR_RENT, APARTMENT, 2119540765, 9999, 4, 2, # 1, 4, 5, 13733126000, true, false, -1, false
26 Brackett St #1, 26 Brackett St #1, 02135, Brighton, MA, 42.351162, -71.16549, 3300, FOR_RENT, APARTMENT, 2099250024, 9999, 3, 2, # 1, 4, 1, 13741958000, true, false, -1, false
28 Leicester St #2, 28 Leicester St #2, 02135, Brighton, MA, 42.35015, -71.15466, 3400, FOR_RENT, APARTMENT, 2110747457, 9999, 3, 2, # 2, 7, 3, 15636422000, true, false, -1, false
43 Winship St #3, 43 Winship St #3, 02135, Brighton, MA, 42.34713, -71.15206, 4200, FOR_RENT, APARTMENT, 2058196145, 9999, 4, 2, # 3, 9, 5, 15978523000, true, false, -1, false
37 Ransom Rd #2, 37 Ransom Rd #2, 02135, Brighton, MA, 42.34275, -71.145744, 3200, FOR_RENT, APARTMENT, 2106254685, 9999, 3, 1, # 2, 9, 10, 17449896000, true, false, -1, false
21 Claymoss Rd #1, 21 Claymoss Rd #1, 02135, Boston, MA, 42.34402, -71.1446, 3200, FOR_RENT, APARTMENT, 2118637003, 9999, 3, 1, # 1, 4, 10, 19263275000, true, false, -1, false
650 Columbus Ave #434, 650 Columbus Ave #434, 02118, Boston, MA, 42.33859, -71.08312, 3300, FOR_RENT, APARTMENT, 440330719, 720, 1, 1, # 434, 10, 4, 3200413000, true, false, -1, false
8 Winter St #1103, 8 Winter St #1103, 02108, Boston, MA, 42.35552, -71.06166, 3200, FOR_RENT, APARTMENT, 2058145112, 608, 1, 1, # 1103, 4, 4, 4057886000, true, false, -1, false
475 Shawmut Ave APT 2, 475 Shawmut Ave APT 2, 02118, Boston, MA, 42.338947, -71.07589, 3500, FOR_RENT, APARTMENT, 2079157994, 950, 2, 1, Apt 2, 9, 10, 351699000, true, false, -1, false
780 William T Morrissey Blvd #1B-1BA-644SQFT, 780 William T Morrissey Blvd #1B-1BA-644SQFT, 02122, Dorchester, MA, 42.295498, -71.046715, 3158, FOR_RENT, APARTMENT, 439777838, 644, 1, 1, # 1B-1Ba-644Sqft, 9, 3, 4477667000, true, false, -1, false
1079 Commonwealth Ave APT 532, 1079 Commonwealth Ave APT 532, 02215, Boston, MA, 42.352787, -71.12451, 4700, FOR_RENT, APARTMENT, 440956161, 1660, 3, 2, Apt 532, 1, 3, 1646318000, true, false, -1, false
130-140 Bowdoin St #1106, 130-140 Bowdoin St #1106, 02108, Boston, MA, 42.35862, -71.06247, 3000, FOR_RENT, APARTMENT, 2054752511, 570, 1, 1, # 1106, 8, 8, 11952208000, true, false, -1, false
1482 Tremont St #305, 1482 Tremont St #305, 02120, Roxbury Crossing, MA, 42.33176, -71.09868, 4566, FOR_RENT, APARTMENT, 2053079409, 948, 2, 1, # 305, 10, 3, 8874720000, true, false, -1, false
43 Smith St #S024C, 43 Smith St #S024C, 02120, Roxbury Crossing, MA, 42.333973, -71.09865, 5400, FOR_RENT, APARTMENT, 439928634, 1444, 3, 2, # S024C, 7, 7, 4057845000, true, false, -1, false
106 Tremont St #116001, 106 Tremont St #116001, 02135, Brighton, MA, 42.350887, -71.1733, 2895, FOR_RENT, APARTMENT, 402689450, 1000, 2, 1, # 116001, 1, 10, 7079133000, true, false, -1, false
160 E Berkeley St APT 515, 160 E Berkeley St APT 515, 02118, Boston, MA, 42.34383, -71.06467, 5400, FOR_RENT, APARTMENT, 2126266428, 1200, 3, 1, Apt 515, 4, 5, 4936590000, true, false, -1, false
40 Malvern St #502, 40 Malvern St #502, 02134, Allston, MA, 42.354015, -71.12504, 4150, FOR_RENT, APARTMENT, 2072797408, 840, 2, 2, # 502, 4, 7, 4238087000, true, false, -1, false
56-58 Selkirk Rd #56-2, 56-58 Selkirk Rd #56-2, 02135, Brighton, MA, 42.33929, -71.149704, 2700, FOR_RENT, APARTMENT, 441843002, 860, 2, 1, # 56-2, 2, 10, 276964000, true, false, -1, false
36 Quint Ave APT 3, 36 Quint Ave APT 3, 02134, Allston, MA, 42.352024, -71.13385, 2495, FOR_RENT, APARTMENT, 2106495376, undefined, 1, 1, Apt 3, 7, 6, 9923063000, true, false, -1, false
99 Border St #310, 99 Border St #310, 02128, Boston, MA, 42.372364, -71.041245, 3150, FOR_RENT, APARTMENT, 439487695, 835, 2, 1, # 310, 5, 4, 5005733000, true, false, -1, false
223 Harvard Ave APT 8, 223 Harvard Ave APT 8, 02134, Allston, MA, 42.349262, -71.13053, 3400, FOR_RENT, APARTMENT, 59086562, 1000, 2, 1, Apt 8, 6, 10, 12945800000, true, false, -1, false
80 Fuller St #FDAF547CA, 80 Fuller St #FDAF547CA, 02124, Dorchester Center, MA, 42.28238, -71.06918, 4500, FOR_RENT, APARTMENT, 350771339, 1300, 3, 2, # fdaf547ca, 4, 8, 12956540000, true, false, -1, false
9 Gardner Ter #150454, 9 Gardner Ter #150454, 02134, Allston, MA, 42.35294, -71.1261, 4200, FOR_RENT, APARTMENT, 2076974112, 2000, 3, 2, # 150454, 10, 10, 10458755000, true, false, -1, false
16 Highgate St #303, 16 Highgate St #303, 02134, Allston, MA, 42.35538, -71.131615, 3895, FOR_RENT, APARTMENT, 2059263526, 845, 2, 2, # 303, 2, 6, 2928790000, true, false, -1, false
917 Bennington St #206, 917 Bennington St #206, 02128, Boston, MA, 42.385426, -71.00984, 3200, FOR_RENT, APARTMENT, 2071232908, 1196, 2, 2, # 206, 2, 9, 6537658000, true, false, -1, false
1 Ashford Ct #505, 1 Ashford Ct #505, 02134, Allston, MA, 42.354168, -71.12616, 3500, FOR_RENT, APARTMENT, 2053087523, undefined, 1, 1, # 505, 9, 1, 23311065000, true, false, -1, false
775 Morton St #C722AE6CF, 775 Morton St #C722AE6CF, 02126, Mattapan, MA, 42.284348, -71.0922, 2950, FOR_RENT, APARTMENT, 2052856157, 950, 2, 1, # c722ae6cf, 9, 1, 21926473000, true, false, -1, false
3 Carol Ave #15-10, 3 Carol Ave #15-10, 02135, Brighton, MA, 42.345207, -71.14093, 3095, FOR_RENT, APARTMENT, 440948116, undefined, 2, 1, # 15-10, 2, 4, 1729065000, true, false, -1, false
484 Tremont St #72, 484 Tremont St #72, 02116, Boston, MA, 42.34593, -71.06907, 2805, FOR_RENT, APARTMENT, 440264636, 660, 1, 1, # 72, 4, 9, 3284079000, true, false, -1, false
72 Gardner St #F1, 72 Gardner St #F1, 02134, Allston, MA, 42.353912, -71.12727, 4395, FOR_RENT, APARTMENT, 2103242614, 1000, 4, 2, # F1, 4, 10, 23497245000, true, false, -1, false
735 Truman Pkwy #2675068, 735 Truman Pkwy #2675068, 02136, Hyde Park, MA, 42.251705, -71.12055, 2510, FOR_RENT, APARTMENT, 2063194826, 715, 1, 1, # 2675068, 4, 5, 266315000, true, false, -1, false
11 Royce Rd APT 4, 11 Royce Rd APT 4, 02134, Boston, MA, 42.34899, -71.13182, 1950, FOR_RENT, APARTMENT, 2126747455, undefined, 0, 1, Apt 4, 5, 10, 804973000, true, false, -1, false
740 E 7th St APT 18, 740 E 7th St APT 18, 02127, Boston, MA, 42.3326, -71.03075, 2450, FOR_RENT, APARTMENT, 2060111632, undefined, 1, 1, Apt 18, 4, 3, 4428064000, true, false, -1, false
245 Sumner St #104, 245 Sumner St #104, 02128, Boston, MA, 42.36793, -71.03844, 3475, FOR_RENT, APARTMENT, 2078574857, 975, 2, 2, # 104, 9, 8, 4946991000, true, false, -1, false
455 E 1st St #402, 455 E 1st St #402, 02127, Boston, MA, 42.337894, -71.04202, 4000, FOR_RENT, APARTMENT, 2095373617, 1000, 1, 1, # 402, 4, 7, 10634372000, true, false, -1, false
4 Elko St #810, 4 Elko St #810, 02135, Brighton, MA, 42.349636, -71.149414, 3200, FOR_RENT, APARTMENT, 2078832491, 795, 3, 1, # 810, 7, 7, 1368981000, true, false, -1, false
33 Maverick Sq #301, 33 Maverick Sq #301, 02128, Boston, MA, 42.36934, -71.039024, 2800, FOR_RENT, APARTMENT, 401813418, 724, 2, 1, # 301, 6, 3, 7998979000, true, false, -1, false
111 Atlantic Ave APT 220, 111 Atlantic Ave APT 220, 02109, Boston, MA, 42.361366, -71.052635, 3425, FOR_RENT, APARTMENT, 402099861, 720, 1, 1, Apt 220, 8, 3, 421935000, true, false, -1, false
1970 Commonwealth Ave #1980-32, 1970 Commonwealth Ave #1980-32, 02135, Brighton, MA, 42.338963, -71.15689, 2100, FOR_RENT, APARTMENT, 441821538, 900, 1, 1, # 1980-32, 4, 6, 1373952000, true, false, -1, false
95 Endicott St #4A97F72DB, 95 Endicott St #4A97F72DB, 02113, Boston, MA, 42.364254, -71.05713, 3600, FOR_RENT, APARTMENT, 350201343, 1400, 3, 2, # 4a97f72db, 7, 6, 13548622000, true, false, -1, false
11 Woodside Ave #3A, 11 Woodside Ave #3A, 02130, Jamaica Plain, MA, 42.309742, -71.10351, 3100, FOR_RENT, APARTMENT, 441897289, 1069, 3, 1, # 3A, 1, 8, 62040000, true, false, -1, false
9-11 Moraine St #2, 9-11 Moraine St #2, 02130, Boston, MA, 42.319946, -71.112434, 4300, FOR_RENT, APARTMENT, 339517786, 1395, 3, 1, # 2, 5, 2, 73882000, true, false, -1, false
124 Marine Rd APT 1, 124 Marine Rd APT 1, 02127, South Boston, MA, 42.330833, -71.034134, 3400, FOR_RENT, APARTMENT, 2083409717, 1200, 2, 1, Apt 1, 3, 1, 92856000, true, false, -1, false
49 Leyden St #1, 49 Leyden St #1, 02128, East Boston, MA, 42.389904, -71.01055, 3300, FOR_RENT, APARTMENT, 318226986, 1085, 2, 2, # 1, 7, 4, 102922000, true, false, -1, false
78 Hillside St APT 3, 78 Hillside St APT 3, 02120, Boston, MA, 42.3303, -71.10269, 6200, FOR_RENT, TOWNHOUSE, 2108994418, 1200, 4, 1, Apt 3, 9, 5, 183359000, true, false, -1, false
39 Hemenway St APT 1, 39 Hemenway St APT 1, 02115, Boston, MA, 42.34553, -71.089714, 8000, FOR_RENT, APARTMENT, 59176969, 9999, 4, 2, Apt 1, 2, 8, 161982000, true, false, -1, false
99 Salem St #2, 99 Salem St #2, 02113, Boston, MA, 42.363914, -71.05554, 3200, FOR_RENT, APARTMENT, 2077460838, 575, 2, 1, # 2, 8, 8, 154517000, true, false, -1, false
298 Commonwealth Ave APT 202, 298 Commonwealth Ave APT 202, 02115, Boston, MA, 42.350437, -71.084885, 3300, FOR_RENT, APARTMENT, 59177075, 512, 1, 1, Apt 202, 4, 9, 178178000, true, false, -1, false
185 Hillside St, 185 Hillside St, 02120, Mission Hill, MA, 42.33197, -71.10816, 8000, FOR_RENT, TOWNHOUSE, 2100555662, 9999, 5, 3, , 8, 6, 340611000, true, false, -1, false
128 Roxbury St, 128 Roxbury St, 02119, Boston, MA, 42.33026, -71.08848, 8000, FOR_RENT, TOWNHOUSE, 2085952751, 9999, 5, 3, , 2, 3, 247684000, true, false, -1, false
18 Gerald Rd #1, 18 Gerald Rd #1, 02135, Brighton, MA, 42.340767, -71.160255, 11200, FOR_RENT, APARTMENT, 441700635, 2200, 6, 3, # 1, 2, 5, 942774000, true, false, -1, false
2 Lamson Ct #1B, 2 Lamson Ct #1B, 02128, Boston, MA, 42.36624, -71.0329, 5500, FOR_RENT, APARTMENT, 441824105, 1700, 4, 3, # 1B, 3, 7, 348179000, true, false, -1, false
190 Green St, 190 Green St, 02130, Boston, MA, 42.309963, -71.10543, 2695, FOR_RENT, APARTMENT, 59133747, 625, 1, 1, , 3, 1, 250518000, true, false, -1, false
41 Hobson St #2, 41 Hobson St #2, 02135, Brighton, MA, 42.354237, -71.16179, 4800, FOR_RENT, APARTMENT, 2119159270, 9999, 5, 2, # 2, 2, 7, 20473282000, true, false, -1, false
41 Grove St #3A, 41 Grove St #3A, 02114, Boston, MA, 42.359768, -71.06882, 3800, FOR_RENT, APARTMENT, 2080623051, 725, 2, 1, # 3A, 2, 1, 258784000, true, false, -1, false
43 Bennett St #2, 43 Bennett St #2, 02135, Brighton, MA, 42.351658, -71.15521, 5000, FOR_RENT, APARTMENT, 342130488, 9999, 5, 3, # 2, 10, 5, 20391635000, true, false, -1, false
130 Glenville Ave #1A, 130 Glenville Ave #1A, 02134, Allston, MA, 42.34905, -71.137085, 3300, FOR_RENT, APARTMENT, 441774355, 1200, 3, 1, # 1A, 9, 2, 599850000, true, false, -1, false
35 Falkland St #1, 35 Falkland St #1, 02135, Brighton, MA, 42.35537, -71.15844, 3300, FOR_RENT, APARTMENT, 2079151025, 9999, 3, 1, # 1, 8, 6, 15980818000, true, false, -1, false
6 Harvard Ter #1, 6 Harvard Ter #1, 02134, Allston, MA, 42.353886, -71.13256, 4200, FOR_RENT, APARTMENT, 2095067346, 9999, 3, 2, # 1, 7, 10, 11311805000, true, false, -1, false
155 Euston Rd #14, 155 Euston Rd #14, 02135, Brighton, MA, 42.3441, -71.14518, 2575, FOR_RENT, APARTMENT, 344410835, 850, 0, 1, # 14, 7, 10, 19230177000, true, false, -1, false
20 Murdock St #2, 20 Murdock St #2, 02135, Brighton, MA, 42.350796, -71.1478, 5200, FOR_RENT, APARTMENT, 2085763960, 9999, 5, 3, # 2, 4, 9, 11154699000, true, false, -1, false
26 Pratt St #1, 26 Pratt St #1, 02134, Allston, MA, 42.355225, -71.128784, 5000, FOR_RENT, APARTMENT, 2078123540, 9999, 4, 2, # 1, 5, 9, 19274073000, true, false, -1, false
10 Arlington St #1, 10 Arlington St #1, 02135, Brighton, MA, 42.351784, -71.152405, 4700, FOR_RENT, APARTMENT, 343870220, 9999, 5, 4, # 1, 8, 10, 19695535000, true, false, -1, false
22 Sparhawk St #2, 22 Sparhawk St #2, 02135, Brighton, MA, 42.351074, -71.15083, 5250, FOR_RENT, APARTMENT, 2080334566, 9999, 5, 3, # 2, 10, 9, 11414878000, true, false, -1, false
1522 Commonwealth Ave #2, 1522 Commonwealth Ave #2, 02135, Brighton, MA, 42.345413, -71.14116, 4700, FOR_RENT, APARTMENT, 344606126, 9999, 4, 2, # 2, 8, 3, 19103920000, true, false, -1, false
50 Brooks St #2, 50 Brooks St #2, 02135, Brighton, MA, 42.355804, -71.16229, 3200, FOR_RENT, APARTMENT, 2105900077, 9999, 3, 1, # 2, 10, 10, 19261246000, true, false, -1, false
91 Parsons St #1, 91 Parsons St #1, 02135, Brighton, MA, 42.35353, -71.15388, 5000, FOR_RENT, APARTMENT, 2103441765, 9999, 5, 2, # 1, 6, 8, 13132534000, true, false, -1, false
26 Easton St #3, 26 Easton St #3, 02134, Allston, MA, 42.36021, -71.13014, 3100, FOR_RENT, APARTMENT, 343720104, 9999, 0, 1, # 3, 1, 3, 19781408000, true, false, -1, false
229 Chestnut Hill Ave #1, 229 Chestnut Hill Ave #1, 02135, Brighton, MA, 42.33992, -71.1557, 5800, FOR_RENT, APARTMENT, 2105631522, 1400, 4, 2, # 1, 5, 3, 3381767000, true, false, -1, false
21 Ransom Rd #2, 21 Ransom Rd #2, 02135, Brighton, MA, 42.343445, -71.144936, 4500, FOR_RENT, APARTMENT, 2106015417, 9999, 4, 2, # 2, 1, 7, 11145565000, true, false, -1, false
25 Murdock St FLOOR 1, 25 Murdock St FLOOR 1, 02135, Brighton, MA, 42.350636, -71.14732, 4850, FOR_RENT, APARTMENT, 344711148, 9999, 4, 2, Floor 1, 9, 10, 19004255000, true, false, -1, false
1100 Vfw Pkwy #3306, 1100 Vfw Pkwy #3306, 02132, West Roxbury, MA, 42.284, -71.17139, 2400, FOR_RENT, APARTMENT, 441822795, 738, 1, 1, # 3306, 2, 9, 352848000, true, false, -1, false
46 Donnybrook Rd #2, 46 Donnybrook Rd #2, 02135, Brighton, MA, 42.354378, -71.16065, 4400, FOR_RENT, APARTMENT, 350741243, 9999, 4, 2, # 2, 3, 7, 12969464000, true, false, -1, false
11 Oakland St #1, 11 Oakland St #1, 02135, Brighton, MA, 42.349712, -71.15762, 3600, FOR_RENT, APARTMENT, 2078285887, 9999, 3, 1, # 1, 1, 6, 15903527000, true, false, -1, false
64 Wallingford Rd #2, 64 Wallingford Rd #2, 02135, Brighton, MA, 42.34363, -71.15155, 4400, FOR_RENT, APARTMENT, 2057850820, 9999, 4, 2, # 2, 4, 6, 15916748000, true, false, -1, false
35 Orkney Rd APT 3, 35 Orkney Rd APT 3, 02135, Brighton, MA, 42.33716, -71.149475, 4400, FOR_RENT, APARTMENT, 2108826138, 9999, 4, 2, Apt 3, 3, 1, 15980656000, true, false, -1, false
44 Gardena St #3, 44 Gardena St #3, 02135, Brighton, MA, 42.35381, -71.14823, 4000, FOR_RENT, APARTMENT, 347121962, 9999, 3, 2, # 3, 6, 3, 17276648000, true, false, -1, false
9-11 Burney St #407, 9-11 Burney St #407, 02120, Roxbury Crossing, MA, 42.33165, -71.09968, 3250, FOR_RENT, APARTMENT, 2054773005, 577, 1, 1, # 407, 5, 4, 1125074000, true, false, -1, false
9 Lothrop St #1, 9 Lothrop St #1, 02135, Brighton, MA, 42.360226, -71.14549, 3400, FOR_RENT, APARTMENT, 2095302800, 9999, 3, 1, # 1, 6, 5, 11837580000, true, false, -1, false
109 Lanark Rd #1, 109 Lanark Rd #1, 02135, Brighton, MA, 42.340828, -71.148384, 4300, FOR_RENT, APARTMENT, 351631834, 9999, 4, 1, # 1, 3, 9, 11835621000, true, false, -1, false
36 Arlington St #1, 36 Arlington St #1, 02135, Brighton, MA, 42.351967, -71.15346, 4700, FOR_RENT, APARTMENT, 2096716859, 9999, 5, 4, # 1, 10, 9, 19103316000, true, false, -1, false
96 Linden St APT 3, 96 Linden St APT 3, 02134, Allston, MA, 42.351467, -71.12993, 2600, FOR_RENT, APARTMENT, 59087925, 613, 1, 1, Apt 3, 4, 8, 2601487000, true, false, -1, false
605 E 3rd St #1, 605 E 3rd St #1, 02127, Boston, MA, 42.336357, -71.03588, 4325, FOR_RENT, APARTMENT, 2080565628, 1000, 3, 1, # 1, 8, 5, 441063000, true, false, -1, false
18 Claymoss Rd #2, 18 Claymoss Rd #2, 02135, Brighton, MA, 42.34359, -71.144745, 4400, FOR_RENT, APARTMENT, 2101654932, 9999, 4, 2, # 2, 9, 10, 15643269000, true, false, -1, false
6 Sparhawk St #10, 6 Sparhawk St #10, 02135, Brighton, MA, 42.35029, -71.14842, 4800, FOR_RENT, APARTMENT, 344710204, 9999, 4, 2, # 10, 8, 2, 19004824000, true, false, -1, false
30 Raymond St #36, 30 Raymond St #36, 02134, Allston, MA, 42.361786, -71.13405, 5400, FOR_RENT, APARTMENT, 343719664, 9999, 5, 3, # 36, 4, 8, 19781718000, true, false, -1, false
25 Eulita Ter #2, 25 Eulita Ter #2, 02135, Brighton, MA, 42.34633, -71.15285, 4300, FOR_RENT, APARTMENT, 341917586, 9999, 4, 2, # 2, 3, 6, 20473593000, true, false, -1, false
24 Tremont St #1, 24 Tremont St #1, 02135, Brighton, MA, 42.349987, -71.16947, 3400, FOR_RENT, APARTMENT, 353473389, 9999, 3, 1, # 1, 6, 2, 10030773000, true, false, -1, false
34 Mapleton St #1, 34 Mapleton St #1, 02135, Brighton, MA, 42.35215, -71.14958, 4200, FOR_RENT, APARTMENT, 2058417970, 9999, 4, 2, # 1, 2, 6, 15980970000, true, false, -1, false
11 Bennett St #2, 11 Bennett St #2, 02135, Brighton, MA, 42.35133, -71.15304, 5400, FOR_RENT, APARTMENT, 342129322, 9999, 5, 4, # 2, 9, 4, 20391986000, true, false, -1, false
38 Murdock St #2, 38 Murdock St #2, 02135, Brighton, MA, 42.35112, -71.14741, 3450, FOR_RENT, APARTMENT, 341547208, 9999, 3, 1, # 2, 1, 5, 20739365000, true, false, -1, false
223 Harrison Ave #2, 223 Harrison Ave #2, 02111, Boston, MA, 42.34781, -71.06289, 2300, FOR_RENT, APARTMENT, 2070060479, 700, 1, 1, # 2, 6, 4, 506304000, true, false, -1, false
10 Mohawk St #A, 10 Mohawk St #A, 02127, Boston, MA, 42.328896, -71.05555, 3600, FOR_RENT, TOWNHOUSE, 441823826, 1542, 2, 2, # A, 5, 10, 349517000, true, false, -1, false
45 Falkland St #2, 45 Falkland St #2, 02135, Boston, MA, 42.35573, -71.15856, 4900, FOR_RENT, APARTMENT, 2126183750, 9999, 5, 2, # 2, 10, 5, 14425791000, true, false, -1, false
75 Alleghany St #1, 75 Alleghany St #1, 02120, Boston, MA, 42.331406, -71.10145, 15200, FOR_RENT, APARTMENT, 2091992781, 3500, 8, 3, # 1, 7, 10, 754442000, true, false, -1, false
10 Eulita Ter #1, 10 Eulita Ter #1, 02135, Boston, MA, 42.346626, -71.152794, 3600, FOR_RENT, APARTMENT, 2126183753, 9999, 3, 2, # 1, 5, 1, 15904018000, true, false, -1, false
40 Falkland St #1, 40 Falkland St #1, 02135, Brighton, MA, 42.355408, -71.158905, 5000, FOR_RENT, APARTMENT, 2080369785, 9999, 5, 2, # 1, 3, 1, 15979320000, true, false, -1, false
1536 Commonwealth Ave #2, 1536 Commonwealth Ave #2, 02135, Brighton, MA, 42.345043, -71.1414, 4700, FOR_RENT, APARTMENT, 2116940881, 9999, 4, 2, # 2, 4, 5, 19263469000, true, false, -1, false
8 Gordon St #6, 8 Gordon St #6, 02134, Allston, MA, 42.353497, -71.14076, 5200, FOR_RENT, APARTMENT, 343718969, 9999, 4, 2, # 6, 7, 2, 19781855000, true, false, -1, false
60 Wallingford Rd #2, 60 Wallingford Rd #2, 02135, Brighton, MA, 42.343483, -71.15138, 4300, FOR_RENT, APARTMENT, 2106156260, 9999, 4, 2, # 2, 10, 2, 20914124000, true, false, -1, false
4 Woodmont St #1, 4 Woodmont St #1, 02135, Brighton, MA, 42.356636, -71.162575, 4300, FOR_RENT, APARTMENT, 340652308, 9999, 4, 2, # 1, 5, 2, 20917171000, true, false, -1, false
